,Max,Min,Mean,Standard Deviation,RMS,Skewness,Kurtosis,Crest Factor,Form Factor
2004-02-14 17:02:00,0.466,-0.437,-0.0012241699218750002,0.09299906193385299,0.09300484829642283,0.08055141576723514,0.19242013663909097,5.010491480129896,0.999937784291079
2004-02-14 17:12:00,0.415,-0.486,-0.0011652832031250001,0.09465672855313419,0.09466159015350747,0.14655685187450682,0.13339083086749204,4.38403791154382,0.9999486423124162
2004-02-14 17:22:00,0.437,-0.388,-0.0017170898437500002,0.09475782296396171,0.09477106615665327,0.11823027705485213,0.20624409849685588,4.611111995697655,0.9998602612249853
2004-02-14 17:32:00,0.4,-0.391,-0.0012777343749999998,0.09346332618630401,0.09346977807859876,0.07865985890618012,0.12221748135950694,4.279458111729332,0.9999309734929581
2004-02-14 17:42:00,0.439,-0.481,-0.001638427734375,0.09389500136160596,0.09390700316877665,0.08826878585594829,0.19427801367848563,4.674837713764505,0.9998721947590095
2004-02-14 17:52:00,0.398,-0.344,-0.0018758300781250002,0.09306445919840364,0.0930810904765134,0.13984153222056794,0.031348870802747175,4.2758416125391765,0.9998213248467049
2004-02-14 18:02:00,0.449,-0.374,-0.001586767578125,0.0929596832019745,0.0929709555935851,0.1273183066550818,0.09177528187226214,4.829465257545234,0.999878753622154
2004-02-14 18:12:00,0.381,-0.564,-0.0016622070312500002,0.09298121624791882,0.09299380282191523,0.0665848037908816,0.13224000755226006,4.097047205711349,0.9998646514755342
2004-02-14 18:22:00,0.481,-0.378,-0.0018944335937499997,0.09392892935608524,0.09394573888936501,0.14056246949249182,0.2540107417323272,5.1199767619737235,0.9998210718923658
2004-02-14 18:32:00,0.442,-0.439,-0.0010183105468749998,0.09374424360367876,0.09374748564336606,0.11175567938119911,0.09857750417390232,4.714793116494401,0.9999654173158347
2004-02-14 18:42:00,0.5,-0.43,-0.001324365234375,0.09538078285002821,0.09538764839745698,0.15523794730068896,0.2536883307804567,5.241768807598888,0.9999280247752816
2004-02-14 18:52:00,0.398,-0.474,-0.0017982421875000001,0.09409253874141647,0.09410742386529608,0.06952608370053476,0.15769696000660538,4.2292093827761255,0.9998418283779512
2004-02-14 19:02:00,0.481,-0.388,-0.0014541992187499999,0.09368763300822515,0.09369663116359227,0.11977384496872587,0.10362157083789603,5.133589052526173,0.9999039650064749
2004-02-14 19:12:00,0.381,-0.459,-0.000879443359375,0.09472907063495961,0.09473084017403269,0.09705576724101059,0.2129922107645581,4.021921470347505,0.999981320348581
2004-02-14 19:22:00,0.415,-0.464,-0.0016762695312500004,0.09348447163140282,0.09349721701657088,0.10056029236661335,0.12814454232901928,4.438634787669113,0.9998636816626767
2004-02-14 19:32:00,0.403,-0.457,-0.0016045898437499998,0.09329230185318302,0.0933038226457657,0.0849588290022468,0.15932969407235031,4.319222820377005,0.9998765238952061
2004-02-14 19:42:00,0.427,-0.427,-0.0014760742187499998,0.09311376726771518,0.09312319314522295,0.11236141004516689,0.07864269440077898,4.585323865925707,0.9998987805594997
2004-02-14 19:52:00,0.471,-0.378,-0.00116396484375,0.09132086634613813,0.09132605456378537,0.10040757374431981,0.25895784304408975,5.157345318920317,0.9999431901698588
2004-02-14 20:02:00,0.403,-0.53,-0.0017812499999999998,0.09362811926982091,0.09364277618294964,0.0806045843547659,0.19560542733264796,4.303588770292969,0.9998434805787892
2004-02-14 20:12:00,0.527,-0.437,-0.0014946777343750003,0.09330146571757465,0.09331115962073146,0.13243980789828522,0.1870495722174872,5.647770343247492,0.9998961120706654
2004-02-14 20:22:00,0.42,-0.447,-0.0013611328125000001,0.09320120453968796,0.09320886796011552,0.15698641619225395,0.17846052086655728,4.506009022443227,0.9999177822819301
2004-02-14 20:32:00,0.371,-0.371,-0.0008175292968750003,0.09165780190139891,0.09165921007195964,0.11608166565460573,0.09332707348968627,4.047601978118031,0.9999846368896304
2004-02-14 20:42:00,0.398,-0.33,-0.0018169921874999998,0.0923021881355053,0.09231781731892956,0.12926549843068566,0.03552835048966463,4.311193782073865,0.9998307024160865
2004-02-14 20:52:00,0.42,-0.427,-0.0014746582031250001,0.09184948497094883,0.09185907998761948,0.0732139245752561,0.1657997431956466,4.572220841495543,0.9998955463447713
2004-02-14 21:02:00,0.461,-0.378,-0.0012888671875000003,0.09241238806739972,0.09241911951725006,0.16767200603448143,0.20241309070905178,4.98814533624673,0.9999271638824792
2004-02-14 21:12:00,0.452,-0.432,-0.0005752929687499998,0.09360294388517906,0.09360242655942473,0.11912572947175402,0.11820600159537165,4.8289346399907895,1.0000055268412726
2004-02-14 21:22:00,0.464,-0.435,-0.0015602539062500001,0.0940293300011639,0.09403997861614496,0.1544203772278814,0.2254873404178941,4.934071730215596,0.9998867650212413
2004-02-14 21:32:00,0.405,-0.364,-0.00160771484375,0.0935144372133793,0.09352597347712426,0.1139505238614025,0.08275164069988117,4.330347869611429,0.9998766517651081
2004-02-14 21:42:00,0.488,-0.381,-0.0010974609375,0.09377376287032499,0.09377789532903665,0.13746178497160927,0.22459990574463884,5.2037849462046895,0.9999559335523882
2004-02-14 21:52:00,0.454,-0.425,-0.000821875,0.09487400497584801,0.0948752485792198,0.1434178559845841,0.20442162722831236,4.785231204120798,0.9999868922254179
2004-02-14 22:02:00,0.457,-0.454,-0.0020553222656250003,0.09404356290676723,0.09406372429643439,0.152371727885184,0.1904971872731096,4.85840852484004,0.9997856624345042
2004-02-14 22:12:00,0.439,-0.508,-0.001046240234375,0.09362683085919374,0.09363039062627115,0.11560545967794189,0.2095682389189104,4.688648600776251,0.9999619806448141
2004-02-14 22:22:00,0.476,-0.417,-0.00153056640625,0.09415468592355265,0.09416482702388138,0.08486163059949957,0.13692490779903954,5.054966010602668,0.9998923047952273
2004-02-14 22:32:00,0.452,-0.383,-0.001729541015625,0.09343518733078518,0.09344891260778868,0.07742122634551041,0.18421537690576173,4.836867411149814,0.9998531253428159
2004-02-14 22:42:00,0.42,-0.378,-0.0008187011718749998,0.09221663833618751,0.09221802116579153,0.11419341752909755,0.19505671169185534,4.554424338003469,0.9999850047790384
2004-02-14 22:52:00,0.43,-0.347,-0.001650634765625,0.09255721365347114,0.09256967155498001,0.1132080802558862,0.1585854868343879,4.645149893878684,0.9998654213491351
2004-02-14 23:02:00,0.444,-0.435,-0.001539794921875,0.09346897463623285,0.09347937528415359,0.10022561885617468,0.2398322314292436,4.749710817496935,0.9998887385812205
2004-02-14 23:12:00,0.513,-0.449,-0.00168662109375,0.09381838667819514,0.09383125593235844,0.07604739119271783,0.2123754715368671,5.467261360860544,0.9998628468303506
2004-02-14 23:22:00,0.488,-0.435,-0.001310986328125,0.09482491732634596,0.09483166443798255,0.1093782603899381,0.3755631944784761,5.145960506884695,0.9999288517007839
2004-02-14 23:32:00,0.479,-0.396,-0.0012994628906249999,0.09306798066758964,0.09307478013546755,0.11609104917642663,0.07173885545869396,5.146399479029978,0.9999269461838319
2004-02-14 23:42:00,0.452,-0.527,-0.0014669433593749999,0.09428290386523171,0.09429201364850909,0.13463401536407774,0.23219287601998673,4.793619125421518,0.999903387541268
2004-02-14 23:52:00,0.43,-0.339,-0.0011061523437499996,0.0929623672248354,0.0929666785483514,0.15474314166438297,0.07852502688285501,4.625313141378495,0.9999536250667086
2004-02-15 00:02:00,0.437,-0.405,-0.0013292968750000002,0.09353618070838966,0.09354334254020298,0.1498622836802196,0.2659018793619268,4.671631226051031,0.9999234383589592
2004-02-15 00:12:00,0.413,-0.364,-0.00164970703125,0.09264064879407351,0.09265307488236021,0.10972787308088426,0.07463204425051329,4.457488329711431,0.9998658858510364
2004-02-15 00:22:00,0.393,-0.393,-0.001960693359375,0.09390057092732336,0.0939187468286251,0.12865347869722046,0.1339159086260917,4.18446809897403,0.9998064720631877
2004-02-15 00:32:00,0.439,-0.364,-0.001422509765625,0.09312405701939563,0.0931326478088679,0.13487041001684213,0.15380690225271465,4.713706850694728,0.9999077574870426
2004-02-15 00:42:00,0.466,-0.396,-0.0011224609375,0.09262115891871422,0.09262569901052028,0.12906461831125865,0.2425083814011071,5.031001168985213,0.9999509845339408
2004-02-15 00:52:00,0.405,-0.457,-0.001666064453125,0.09378319529558243,0.09379570370333135,0.09793848659598202,0.20007372761868858,4.317894999551196,0.9998666419968608
2004-02-15 01:02:00,0.459,-0.378,-0.0014422363281250002,0.09349893927927073,0.09350777953723624,0.13450065457291888,0.09571297440945825,4.908682489003165,0.9999054596525631
2004-02-15 01:12:00,0.449,-0.374,-0.00104189453125,0.09390311762922425,0.09390660513659968,0.07022414877732569,0.14307120828263775,4.78134631048444,0.9999628619587476
2004-02-15 01:22:00,0.469,-0.352,-0.00161650390625,0.09295341111863382,0.0929651968858844,0.13763210618768304,0.15904276202985335,5.044898690159304,0.9998732238768339
2004-02-15 01:32:00,0.393,-0.403,-0.0012923339843749998,0.0920047403640025,0.09201157021122058,0.0894345564122576,0.0909293299627345,4.271201970554728,0.9999257718654033
2004-02-15 01:42:00,0.439,-0.41,-0.0018567871093750003,0.09324150350203851,0.09325771347747527,0.07174973934658672,0.08848457293018708,4.707385412210782,0.9998261808612681
2004-02-15 01:52:00,0.457,-0.447,-0.0010092285156249998,0.09277381249558304,0.09277703683807284,0.1350542553667449,0.281613347572788,4.925787841204919,0.9999652463303454
2004-02-15 02:02:00,0.439,-0.403,-0.001212548828125,0.0938060237149345,0.09381157014654096,0.15261606497915478,0.14539760482358144,4.679593352016686,0.9999408768918611
2004-02-15 02:12:00,0.447,-0.437,-0.001212841796875,0.09241166420198518,0.09241736675395147,0.09079950091200173,0.23121858292045605,4.836753260781342,0.9999382956670745
2004-02-15 02:22:00,0.439,-0.349,-0.001779150390625,0.09372695728269213,0.09374155404663466,0.15656163897323228,0.17304537785683305,4.68308856690818,0.9998442871564166
2004-02-15 02:32:00,0.366,-0.361,-0.0015912597656249998,0.09165336675462495,0.09166494189310122,0.11890471304880498,0.15775363191551905,3.9928024001458016,0.9998737233860927
2004-02-15 02:42:00,0.461,-0.479,-0.001130810546875,0.09431740645675016,0.09432188255806219,0.13097747221371767,0.1522590189478885,4.8875190729597655,0.9999525444023101
2004-02-15 02:52:00,0.381,-0.383,-0.0029919921875,0.09289112869094628,0.092937035031621,0.11649492129706962,0.20266960538582435,4.099549763669221,0.9995060490077061
2004-02-15 03:02:00,0.496,-0.42,-0.0017297851562499997,0.09175660949521117,0.09177067312225895,0.13922914631051486,0.2233069671166561,5.404776745390302,0.9998467524910812
2004-02-15 03:12:00,0.408,-0.454,-0.0013513183593749998,0.09396409213675581,0.09397151460224862,0.10346707798928712,0.13058706146092236,4.341741236447381,0.999921013665426
2004-02-15 03:22:00,0.398,-0.403,-0.0010224121093749998,0.09238199164413913,0.09238539379321888,0.13551519166649295,0.16272272429257173,4.308040304410256,0.9999631743835247
2004-02-15 03:32:00,0.427,-0.378,-0.0011921386718750002,0.09365367602229084,0.09365897690599724,0.12097326832868771,0.11652355718853391,4.559093149486006,0.9999434022890116
2004-02-15 03:42:00,0.435,-0.349,-0.0016649902343749997,0.0927574848650294,0.09277016263956787,0.13366488383060265,0.1471500683156064,4.689007625114003,0.9998633421115393
2004-02-15 03:52:00,0.364,-0.391,-0.0020138671875,0.09494256285668166,0.094961601511973,0.14108573123238624,0.13433483298712412,3.833128277160595,0.999799512066054
2004-02-15 04:02:00,0.437,-0.398,-0.0012516601562499998,0.09385607902359765,0.09386213345996483,0.11154807985585552,0.08326303845494998,4.6557646187148976,0.9999354964974265
2004-02-15 04:12:00,0.437,-0.461,-0.0019246582031250004,0.09448602284720457,0.09450331689574115,0.1295057544891866,0.1866873037484682,4.624176318404901,0.9998170006185534
2004-02-15 04:22:00,0.466,-0.408,-0.0009732421874999997,0.09377379407975371,0.09377655509324412,0.11751493367650237,0.17296143799728592,4.969259102519237,0.999970557529143
2004-02-15 04:32:00,0.449,-0.4,-0.001521435546875,0.09441062602509456,0.0944205795873409,0.14448241171802678,0.17115844273063407,4.755319253094249,0.99989458270337
2004-02-15 04:42:00,0.469,-0.493,-0.0008017089843750002,0.09299183306430873,0.09299301862866843,0.10271868969683934,0.17773618479985442,5.0433893524068685,0.9999872510390868
2004-02-15 04:52:00,0.413,-0.334,-0.0011693359375,0.09168246578329214,0.09168768426191436,0.1112227618852456,0.06547731903874121,4.504421758763448,0.9999430841921222
2004-02-15 05:02:00,0.435,-0.476,-0.0012181640625,0.09342411048174908,0.0934297713149762,0.11783271789991857,0.17637526089106492,4.655903507817666,0.9999394108200474
2004-02-15 05:12:00,0.469,-0.371,-0.0016940917968750004,0.09313772069162424,0.09315085290261371,0.12578506239219792,0.13833802316056643,5.03484386224917,0.9998590221068271
2004-02-15 05:22:00,0.405,-0.442,-0.0019928222656250003,0.0921266725352398,0.09214597502273567,0.08270731246595424,0.14674911700931936,4.395200114818604,0.9997905227277578
2004-02-15 05:32:00,0.398,-0.371,-0.001156884765625,0.09366033503447371,0.09366519315200884,0.08761245180194775,0.13938587514248146,4.249177166101473,0.9999481331605514
2004-02-15 05:42:00,0.391,-0.4,-0.0016132324218749998,0.09167191552168791,0.0916838714027207,0.10196847526136349,0.23198862537004405,4.264654120925321,0.9998695966820568
2004-02-15 05:52:00,0.493,-0.425,-0.0019346191406249998,0.09237920622527096,0.09239720666139277,0.09484676696491971,0.13657812810854608,5.335659137474716,0.9998051841957974
2004-02-15 06:02:00,0.42,-0.398,-0.0022821777343750003,0.09298185147169476,0.09300758511364476,0.1370407451665573,0.16389207456229693,4.5157607251796446,0.9997233167389674
2004-02-15 06:12:00,0.4,-0.386,-0.0014439941406249998,0.0937046787140062,0.09371351659904444,0.11612109056462196,0.06119091447407321,4.268327713187947,0.9999056925259133
2004-02-15 06:22:00,0.4,-0.388,-0.001499169921875,0.09129349575731362,0.09130357561411204,0.1334954944163014,0.15724864947355455,4.380989433432171,0.999889600634689
2004-02-15 06:32:00,0.522,-0.364,-0.001814111328125,0.0928006214192498,0.09281608605235477,0.11993177074257123,0.21165247537266385,5.624025125402891,0.9998333841280892
2004-02-15 06:42:00,0.415,-0.474,-0.0009127441406249999,0.09211470754101873,0.09211698070804115,0.11528110359124846,0.14767202714630123,4.5051411456408434,0.9999753230402805
2004-02-15 06:52:00,0.439,-0.386,-0.0017703125,0.09178029003680581,0.09179512152580604,0.1206816328410697,0.12311873016736596,4.782389223991445,0.9998384283526869
2004-02-15 07:02:00,0.481,-0.505,-0.0019271972656250001,0.09474460298338051,0.09476188883813932,0.10151502095102381,0.2491314189860212,5.0758802499345,0.9998175864266664
2004-02-15 07:12:00,0.447,-0.352,-0.0018465820312500002,0.09279356093743728,0.09280966746519459,0.17268334403200974,0.15722051306779372,4.816308604571109,0.9998264563574333
2004-02-15 07:22:00,0.42,-0.432,-0.0014142578125000002,0.09102206561255531,0.09103083000675513,0.12218105952534135,0.21075772175289398,4.613821492881401,0.9999037205944495
2004-02-15 07:32:00,0.515,-0.413,-0.00221240234375,0.09290659416062727,0.09293066499328276,0.11150011780417471,0.10429892643208216,5.541766004119581,0.9997409807337844
2004-02-15 07:42:00,0.449,-0.537,-0.00165712890625,0.09301163966671526,0.09302413003909926,0.12324339221949025,0.179246386977979,4.826704639014409,0.999865729758733
2004-02-15 07:52:00,0.396,-0.415,-0.0014930175781250003,0.09260408273157959,0.09261385702837278,0.12136677077270411,0.1414257737511826,4.275818033133888,0.9998944618320972
2004-02-15 08:02:00,0.403,-0.637,-0.001786669921875,0.09319955413260603,0.09321440313155406,0.08284347975072835,0.2749628978954486,4.32336620158629,0.9998407005950886
2004-02-15 08:12:00,0.457,-0.356,-0.001418505859375,0.09174905266959872,0.0917577778442889,0.13154684612809478,0.10399389814955695,4.980504222492395,0.9999049107890888
2004-02-15 08:22:00,0.43,-0.361,-0.0016812988281250003,0.09230143499410162,0.09231449330320848,0.16375147275667146,0.24413483693588534,4.657990144490723,0.9998585454066896
2004-02-15 08:32:00,0.425,-0.376,-0.0013740722656250001,0.09331381725796636,0.09332165556013447,0.08714018281879969,0.060117699198632746,4.554141238162445,0.9999160076820213
2004-02-15 08:42:00,0.388,-0.427,-0.0014615234375000001,0.09374708438078165,0.09375618781662494,0.09699954717270294,0.16195852573854363,4.1383935187177,0.9999029030930621
2004-02-15 08:52:00,0.449,-0.391,-0.0017492675781249998,0.09274831106800682,0.09276254153120281,0.12451028607981923,0.1905681829603849,4.840315849355729,0.9998465925689283
2004-02-15 09:02:00,0.513,-0.398,-0.001473779296875,0.0936229459824276,0.09363225965888106,0.09214868446455685,0.1589479825262856,5.478880909944394,0.9999005291927441
2004-02-15 09:12:00,0.461,-0.417,-0.002137548828125,0.09344297776455994,0.09346514249348858,0.13444291683918608,0.23839695356927626,4.932320089621823,0.99976285566643
2004-02-15 09:22:00,0.405,-0.405,-0.0009526367187499997,0.09425257778046948,0.09425509093926307,0.13615271593589134,0.20207999207226202,4.2968501325936606,0.9999733366254433
2004-02-15 09:32:00,0.452,-0.371,-0.00146865234375,0.09284733155899576,0.09285667982585448,0.09881303575245085,0.13192762069080466,4.867716580516244,0.9998993258548954
2004-02-15 09:42:00,0.403,-0.349,-0.0021046386718750003,0.09235494068042953,0.09237666423779939,0.04853108331473086,0.07681892854605499,4.362573636157533,0.9997648371745278
2004-02-15 09:52:00,0.503,-0.344,-0.00037158203124999995,0.09279159395770446,0.09279007252176145,0.13130569298799646,0.20107186429403567,5.420838526470972,1.0000163965379234
2004-02-15 10:02:00,0.549,-0.381,-0.001877783203125,0.09389113195590831,0.09390761568266509,0.11810743784490428,0.1919572572785868,5.8461712184791725,0.9998244686904576
2004-02-15 10:12:00,0.466,-0.422,-0.0014328125,0.09324762707215463,0.09325635817381972,0.14971772476414796,0.33923039922652665,4.996978320035044,0.9999063752666728
2004-02-15 10:22:00,0.42,-0.386,-0.001446484375,0.09284427523368312,0.09285327597546034,0.11527326093636617,0.11834293125628825,4.5232652869565895,0.9999030648980054
2004-02-15 10:32:00,0.471,-0.466,-0.0019219238281249999,0.09385932160614574,0.09387670578302093,0.09822809336149042,0.218428598545215,5.017219086155745,0.9998148190572923
2004-02-15 10:42:00,0.444,-0.457,-0.0011841796875,0.09226200526129716,0.09226735206893336,0.10734676110823793,0.18414890002655815,4.812102981651469,0.9999420509257467
2004-02-15 10:52:00,0.449,-0.396,-0.0013655761718750002,0.09325108539083467,0.09325880723531223,0.0930625896695064,0.13294530447996245,4.8145586814881245,0.9999171998366001
2004-02-15 11:02:00,0.457,-0.349,-0.0018185058593749998,0.09403907145240645,0.09405435725760197,0.1517645212762354,0.14217492535783416,4.858892382288465,0.9998374790319
2004-02-15 11:12:00,0.405,-0.361,-0.00281201171875,0.09282483627383871,0.0928651544663686,0.1031955071716223,0.17534619353672998,4.36116218539939,0.9995658415391481
2004-02-15 11:22:00,0.449,-0.405,-0.0012394042968750002,0.09166583275042783,0.09167197353838236,0.1095190323965347,0.09768267347319659,4.897898263442612,0.999933013464012
2004-02-15 11:32:00,0.457,-0.474,-0.0012576171875,0.09436152245151143,0.09436759904755446,0.06815765532478063,0.19075455671281816,4.842763878836262,0.9999356071776292
2004-02-15 11:42:00,0.413,-0.422,-0.0015156738281250001,0.09289232414146818,0.09290242092891403,0.16583578616002465,0.18717832495642384,4.445524625413308,0.9998913183602226
2004-02-15 11:52:00,0.449,-0.488,-0.0008595703125,0.09333614636769275,0.09333782570336235,0.09542051115622463,0.18250626057957708,4.8104827449802645,0.999982007983827
2004-02-15 12:02:00,0.488,-0.461,-0.0017516601562499999,0.0929565805767974,0.09297081405271763,0.11636177827984309,0.17827175629067415,5.248959095090716,0.9998469038260527
2004-02-15 12:12:00,0.579,-0.364,-0.001397216796875,0.09238636096014101,0.09239467055238833,0.13461943975623938,0.22520056050584936,6.266595210940262,0.999910064160653
2004-02-15 12:22:00,0.447,-0.444,-0.0016021484374999998,0.09380865830789531,0.09382004883019407,0.12712333609661078,0.20243917329357908,4.764440069830172,0.9998785918101644
2004-02-15 12:32:00,0.464,-0.476,-0.001663623046875,0.09241537839099633,0.09242809520488413,0.13423641784383014,0.21067890394174116,5.0201186010753265,0.9998624139785678
2004-02-15 12:42:00,0.42,-0.469,-0.0011470703125,0.09328008432017408,0.09328485964540281,0.10994519341284845,0.15332675509817006,4.502338338681287,0.9999488092146263
2004-02-15 12:52:00,0.432,-0.374,-0.0008736328125,0.09325013785751612,0.09325195362816133,0.11456711947902799,0.10581746299660555,4.632610719584319,0.9999805283366776
2004-02-15 13:02:00,0.43,-0.393,-0.0005428710937500002,0.09305953824325972,0.09305884972273594,0.14951556255031753,0.14373299717199295,4.620731948451575,1.0000073987646079
2004-02-15 13:12:00,0.444,-0.449,-0.001822314453125,0.09334292488543533,0.09335843304964139,0.13707668758470787,0.21978675595134867,4.755863883918363,0.9998338857701498
2004-02-15 13:22:00,0.439,-0.413,-0.0015677734375,0.09307748508590531,0.09308841563266614,0.10933352816280882,0.1124467534265361,4.715946630054667,0.9998825788720698
2004-02-15 13:32:00,0.41,-0.366,-0.0018426269531250001,0.09348755497412105,0.09350343017813904,0.11183755613876258,0.0850989322546174,4.384865873036787,0.9998302179504244
2004-02-15 13:42:00,0.432,-0.388,-0.0014012695312500003,0.09381419090680483,0.09382236529990465,0.09213877791488054,0.14994229900511513,4.604445844219609,0.9999128737260706
2004-02-15 13:52:00,0.461,-0.496,-0.0014763183593749997,0.09380430660483746,0.09381363335216464,0.13811533595305367,0.288973009242671,4.913997928952008,0.9999005821755974
2004-02-15 14:02:00,0.476,-0.491,-0.0019898437500000003,0.09352711453245122,0.0935459967910172,0.09146044683291624,0.2900243887317422,5.088405878697185,0.9997981500094743
2004-02-15 14:12:00,0.476,-0.415,-0.001005615234375,0.09321929113531122,0.09322243932315533,0.15241305847560144,0.2041088700974898,5.1060667737941,0.9999662292912848
2004-02-15 14:22:00,0.5,-0.403,-0.0016311523437500003,0.092512287572845,0.0925244082028156,0.11259672873089237,0.1692478858818527,5.403979444040201,0.9998690007295802
2004-02-15 14:32:00,0.435,-0.422,-0.00145673828125,0.09293991346312304,0.09294906041499963,0.13984611077801792,0.17881758481010257,4.679982756768157,0.9999015917768749
2004-02-15 14:42:00,0.454,-0.398,-0.0013699218749999998,0.0933598767084987,0.09336764790751265,0.09223009062530961,0.14796119041706435,4.862497986987094,0.9999167677542692
2004-02-15 14:52:00,0.479,-0.408,-0.00186201171875,0.09437316801304417,0.09438923164631254,0.1187941090689198,0.2314114967045322,5.07473142481834,0.9998298149800757
2004-02-15 15:02:00,0.469,-0.64,-0.002228369140625,0.09274624655050971,0.09277074897420186,0.09827952446031346,0.23339041152203954,5.05547282075325,0.9997358820106221
2004-02-15 15:12:00,0.476,-0.513,-0.001392236328125,0.09412048275983237,0.09412848158194137,0.13374308060783727,0.26019483328373205,5.0569178637565635,0.9999150222974538
2004-02-15 15:22:00,0.459,-0.417,-0.0015169921875,0.09452052475735738,0.09453038997542668,0.1093709401845795,0.178635460977548,4.85558136509664,0.9998956397189109
2004-02-15 15:32:00,0.435,-0.383,-0.001390185546875,0.09441233965307844,0.0944202693062214,0.1084860896886681,0.09954474487426745,4.6070616319597555,0.999916017469541
2004-02-15 15:42:00,0.4,-0.396,-0.00206708984375,0.09233047830173234,0.09235136072698116,0.11999950099283647,0.14115385635770217,4.331284312989412,0.9997738806977565
2004-02-15 15:52:00,0.396,-0.398,-0.0016351562499999999,0.09290303635063359,0.09291515734713982,0.11211990356018711,0.1292615765291254,4.261952638367781,0.999869547694345
2004-02-15 16:02:00,0.391,-0.554,-0.0012226562500000002,0.09189720070392059,0.09190309041236724,0.09654166651857547,0.21770260367972494,4.25448152228169,0.9999359139238928
2004-02-15 16:12:00,0.454,-0.439,-0.0011234374999999997,0.0933895643031828,0.09339404141944095,0.08759613966271722,0.1415509790588949,4.861123826530277,0.9999520620781572
2004-02-15 16:22:00,0.444,-0.4,-0.0007668457031249998,0.09126427137314246,0.09126526493680044,0.12284205073076677,0.12180174578615555,4.86493958361335,0.999989113452323
2004-02-15 16:32:00,0.486,-0.43,-0.001771044921875,0.0934082292485732,0.0934227373893964,0.10258683244928607,0.25653963553225534,5.2021597052364,0.9998447043917935
2004-02-15 16:42:00,0.398,-0.405,-0.0013062011718750004,0.09185859834851497,0.09186564232744675,0.0926531023031252,0.11910908847888324,4.332414055097608,0.9999233230318395
2004-02-15 16:52:00,0.466,-0.332,-0.0017168457031250001,0.09313369634144267,0.09314724592723139,0.10130356930984463,0.07328041789588191,5.002831756980224,0.9998545358410349
2004-02-15 17:02:00,0.413,-0.361,-0.0014393554687499998,0.09356176845175973,0.09357055534795655,0.11154477221503974,0.1423994092412224,4.413781648128471,0.9999060933627663
2004-02-15 17:12:00,0.452,-0.464,-0.0012171386718749999,0.09317118670464104,0.09317686186972936,0.09334756583128284,0.15437584236293977,4.850989729960444,0.9999390925496476
2004-02-15 17:22:00,0.508,-0.356,-0.001959130859375,0.09106154206475722,0.09108039165561721,0.09792766585436237,0.2132873878223105,5.577490289246797,0.9997930444685476
2004-02-15 17:32:00,0.403,-0.349,-0.0006734374999999998,0.09380997515481392,0.09381010208877426,0.14500516224212867,0.13147071461876259,4.2959126045789136,0.9999986469052105
2004-02-15 17:42:00,0.479,-0.435,-0.0014560546875,0.09240905206959188,0.09241826678290525,0.11968990423857048,0.19738051855646033,5.182958052277619,0.9999002933766868
2004-02-15 17:52:00,0.457,-0.53,-0.0015299804687500002,0.09319282096590693,0.0932031043063682,0.14351859292389288,0.21174359800344522,4.903270158232004,0.9998896674039154
2004-02-15 18:02:00,0.454,-0.361,-0.001132373046875,0.09169517961155753,0.09169993285464759,0.07575785618166332,0.1426586058568624,4.9509305608721625,0.9999481652500488
2004-02-15 18:12:00,0.466,-0.43,-0.0006772460937499999,0.09301969645586168,0.09301989087101882,0.14183061728711965,0.20898168247636928,5.009681215882683,0.9999979099614575
2004-02-15 18:22:00,0.515,-0.542,-0.00099501953125,0.09333853234225013,0.09334155713862127,0.10910351344034387,0.3100827108025004,5.517370995163226,0.9999675943227876
2004-02-15 18:32:00,0.466,-0.317,-0.0016045898437499998,0.091512151911032,0.09152398454008517,0.15411356230741968,0.10761955913975063,5.0915615435853745,0.9998707155385265
2004-02-15 18:42:00,0.425,-0.391,-0.0006004882812500002,0.09237871562591804,0.09237841195914633,0.13043642694439053,0.14799887335701323,4.600641978863559,1.0000032872049354
2004-02-15 18:52:00,0.505,-0.457,-0.0010452148437499998,0.09368718922471791,0.09369073230748333,0.07869368269760911,0.19338865561527596,5.390074210783646,0.9999621832098208
2004-02-15 19:02:00,0.483,-0.549,-0.0015659179687499997,0.09250351817412494,0.09251451321954841,0.1667567557112908,0.28161338308739303,5.22080247943132,0.9998811532910801
2004-02-15 19:12:00,0.503,-0.552,-0.0017619628906250003,0.09143740264212544,0.09145214526213628,0.11468228060237322,0.18545980170498177,5.5001443493557485,0.9998387941587528
2004-02-15 19:22:00,0.474,-0.53,-0.0010128906250000001,0.09314088943254258,0.0931441229317167,0.11188160418264692,0.18310371585602025,5.088887898461248,0.9999652849898378
2004-02-15 19:32:00,0.427,-0.439,-0.0015004394531249999,0.09146681865459712,0.09147689177336331,0.06767220017277151,0.18092211334130592,4.667845526036292,0.9998898834605012
2004-02-15 19:42:00,0.449,-0.388,-0.0012523437500000004,0.09217446995319739,0.09218072697576891,0.1721776213508129,0.2911727264302919,4.870866337580809,0.9999321222257971
2004-02-15 19:52:00,0.42,-0.386,-0.0021427734374999995,0.09362823623231956,0.0936504674766429,0.13174118340060043,0.1749805335414214,4.484761382582003,0.9997626146999331
2004-02-15 20:02:00,0.405,-0.422,-0.001974658203125,0.0919274107781036,0.09194637294666318,0.09013903816238447,0.1238747643750191,4.404741448963245,0.9997937692597121
